Sp_name,Area_England,Area_Score,Area_Sp,WoodlandOpp_Sp,Areaforplanting,England_target,Coniferous_Woodland,Arable_Horticulture,Improved_Grassland,Neutral_Grassland,Calcareous_Grassland,Acid_grassland,Fen_Marsh_Swamp,Heather,Heather_grassland,Bog,Inland_Rock,Saltwater,Freshwater,Supralittoral_Rock,Supralittoral_Sediment,Littoral_Rock,Littoral_Sediment,Saltmarsh,Urban,Suburban,Species
11,13046319,1858448,11421731,1594766,197710,230400,95.12,9889.74,142187.63,1282.31,5952.09,10591.06,120.92,683.4,3162.79,187.89,1121.47,1,2382.35,49.53,103.48,21.69,25.41,282.25,1525.06,18044.81,Dama dama
12,13046319,1858448,7776163,995427,123407,230400,54.54,8015.39,93795.71,596.89,1808.79,2632.58,123.04,331.14,96.78,0.21,452.78,0.83,1532.87,57.96,71.98,5.44,22.81,270.38,990.3,12546.58,Eptesicus serotinus
13,13046319,1858448,12941079,1854250,229880,230400,133.52,11000.45,165746.63,1292.83,6623.59,14359.53,126.58,838.14,3941.18,275.85,1220.41,0.83,2506.31,68.58,180.12,28.2,27.86,329.9,1630.32,19549.17,Erinaceus europaeus
15,13046319,1858448,236818,25863,3206,230400,0.15,244.71,2455.34,5.65,77.43,0,0,2.06,2.78,0,0,0,54.09,0,0,0,0,0,38.47,325.32,Glis glis
16,13046319,1858448,1810342,113857,14115,230400,4.35,1412.47,9530.94,268.04,81.16,23.63,78.01,23.99,27.51,0,0,0,301.48,0,1.72,0,0,4.02,248.43,2109.25,Hydropotes inermis
17,13046319,1858448,12894292,1853468,229783,230400,133.53,10962.14,165737.36,1291.39,6622.69,14336.77,126,824.98,3951.75,274.71,1217.13,0.91,2506.15,69.39,178.84,27.51,27.54,330.1,1622.44,19541.67,Lepus europaeus
18,13046319,1858448,242297,85570,10608,230400,2.87,18.91,4861.9,0,1339.02,2411.56,0,62.3,361.2,4.67,274.73,0,134.19,0,0,0,0,0,65.58,1071.07,Lepus timidus
19,13046319,1858448,12520947,1814948,225007,230400,133.56,10840.5,162301.06,1291.82,6055.3,14349.3,119.79,829.37,3943.64,274.84,1223.2,1.01,2449.46,68.14,169.64,28.98,27.58,322.24,1579.56,18998.01,Lutra lutra
1,13046319,1858448,5576034,574340,71203,230400,19.11,4017.94,51697.13,111.25,1547.66,2751.96,81.98,240.06,63.3,0,117.6,0.35,1118.29,0.37,11.27,0,5.07,92.62,777.44,8549.6,Apodemus flavicollis
20,13046319,1858448,300089,63550,7879,230400,1.24,280.59,4801.52,78.35,872.52,897.46,0,19.6,5.82,0,123.17,0,95.63,0,0,0,0,0,57.3,645.8,Macropus rufogriseus
21,13046319,1858448,1231635,298823,37046,230400,51.7,643.62,27220.58,11.94,101.3,5892.31,2.27,221.1,421.91,98.19,75.91,0,195.54,0.3,44.55,1.4,1.54,22.31,99.24,1940.29,Martes martes
22,13046319,1858448,12940014,1854250,229880,230400,135.1,10979.58,165831.19,1285.42,6615.37,14342.46,126.31,834.67,3945.14,271.43,1222.82,1.09,2506.13,69.14,178.14,29.11,27.52,329.82,1615.76,19533.8,Meles meles
23,13046319,1858448,10121738,1225896,151980,230400,65.47,9712.9,111106.39,1241.62,4778.03,4230.22,121.36,647.8,468.91,12.53,999.02,0.98,1931.3,62.07,102.5,23.52,25.98,303.57,1232.95,14912.88,Micromys minutus
24,13046319,1858448,12844875,1853203,229750,230400,135.52,10986.77,165615.77,1285.33,6617.11,14379.25,128.02,834.21,3953.68,273.76,1222.3,1.09,2494.84,71.26,179.14,27.46,27.7,332.52,1624.62,19559.65,Microtus agrestis
26,13046319,1858448,11073801,1441231,178676,230400,80.72,9349.3,129886.81,1238.18,5486.93,8987.96,121.67,620.79,1408.69,135.47,889.6,0.55,2193.52,49.46,79.06,10.66,16.84,235.81,1418.06,16465.92,Muntiacus reevesi
27,13046319,1858448,10506310,1486721,184315,230400,99.86,9692.84,133357.46,808.75,4529.03,10696.31,122.55,720.39,2084.87,176.38,1165.55,0.57,1933.78,57.28,140.13,13.3,21.94,304.67,1297.15,17092.19,Mus musculus
28,13046319,1858448,6731227,1112351,137903,230400,54.7,7635.44,104041.96,644.94,3915.85,5127.27,47.61,366.24,104.54,0.16,819.22,0.73,1316.49,67.55,114.35,8.07,23.6,283.8,878.03,12452.45,Muscardinus avellanarius
29,13046319,1858448,12773087,1838933,227981,230400,136.1,10820.99,164241.56,1263.34,6610.89,14358.56,125.54,837.33,3958.84,278.42,1223.73,0.97,2483.66,69.68,180.11,28.99,28.77,333.04,1595.75,19404.73,Mustela erminea
2,13046319,1858448,12710068,1840202,228138,230400,136.11,10942.8,164746.8,1292.03,6380.33,14130.17,125.81,835.85,3852.1,238.91,1204.91,1.01,2493.4,69.71,178.94,29.09,28.04,331.23,1616.5,19504.26,Apodemus sylvaticus
30,13046319,1858448,12889011,1852571,229671,230400,134.33,10970.97,165623.32,1285.95,6617.3,14349.02,128.18,836.67,3935.91,274.72,1214.87,0.98,2508.53,68.05,177.78,25.71,27.54,333.64,1616.03,19541.5,Mustela nivalis
31,13046319,1858448,8516744,1222088,151508,230400,65.57,6478.51,110156.15,1160.63,4424,9603.74,52.31,376.89,1388.74,119.9,697.2,0.2,2027.2,4.24,83.98,2.98,5.71,131.05,1215.38,13513.62,Mustela putorius
32,13046319,1858448,156623,23705,2939,230400,0.5,125.01,2371.8,0.31,9.52,0.5,0,0,0,0,0,0,20.74,0,0,0,0,18.19,5.92,386.51,Myodes glareolus subsp skomerensis
33,13046319,1858448,12489869,1826425,226430,230400,122.9,10781.94,163339.95,1266.69,6606.32,14055.07,124.01,829.28,3896.21,271.08,1216.1,1.13,2432.63,68.49,179.09,25.17,27.42,329.92,1574.83,19281.77,Myodes glareolus
34,13046319,1858448,503443,81707,10130,230400,1.61,276.33,7472.91,0,554.81,0.09,0,9.91,52.83,0,0,0,124.87,0,0.93,0,0,0,86.43,1549.28,Myotis alcathoe
35,13046319,1858448,2325668,358699,44469,230400,6.88,2043.12,34543,294.87,1121.22,89.56,22.97,190.34,53.93,0,44.41,0,427.25,0.4,1.53,0,3,81.36,341.08,5204.08,Myotis bechsteinii
36,13046319,1858448,10884652,1781429,220852,230400,113.33,9788.04,159962.51,1266.54,6561.52,14120.33,48.22,822.34,3857.06,269.19,1212.84,0.58,2325,61.5,164.11,22.77,25.43,313.59,1485.16,18431.94,Myotis brandtii_mystacinus
37,13046319,1858448,12866215,1852267,229634,230400,133.39,10935.65,165658.16,1288.97,6615.24,14351,125.95,834.26,3937.08,276.16,1216.84,1.06,2508.92,61.24,175.46,27.87,26.29,334.08,1623.01,19503.37,Myotis daubentonii
38,13046319,1858448,12603662,1806985,224020,230400,112.58,10850.13,161593.03,1288.4,6587.23,13661.68,126.39,815.07,3583.2,271.48,1217.42,0.89,2488.7,61.79,161.82,13.73,25.71,329.22,1610.5,19221.03,Myotis nattereri
39,13046319,1858448,11731605,1739507,215654,230400,130.4,10295.66,154948.8,1116.13,6469.37,14217.64,124.18,808.17,3324.28,273.93,1213.3,0.83,2205.09,68.84,172.62,22.26,27.8,319.46,1379.54,18535.7,Neomys fodiens
3,13046319,1858448,10958787,1270609,157523,230400,76.9,7190.62,111146.55,1267.99,5234.18,9676.06,119.35,590.98,2353.35,221.91,691.6,0.58,2193.11,2.09,46.57,3.97,10.25,170.27,1461.84,15064.83,Arvicola amphibius
40,13046319,1858448,12842561,1847164,229001,230400,135.01,10963.28,164990.51,1287.53,6622.13,14364.02,125.94,832.81,3945.35,275.96,1219.8,1.07,2501.54,69.38,173.12,28.61,27.2,323.54,1620.47,19493.73,Neovison vison
41,13046319,1858448,6813528,896427,111134,230400,40.43,5746.39,79749.94,526.19,3880.74,3869.44,74.24,413.69,1252,55.79,612.84,0.5,1560.62,10.84,9.31,0.26,11.79,152.65,1050.99,12115.35,Nyctalus leisleri
42,13046319,1858448,12642854,1808391,224194,230400,117.45,10800.4,162651.36,1292.73,5783.4,13433.79,126.78,820,3639.64,236.98,1210.61,1.08,2482.62,69.55,171.77,27.03,26.52,329.13,1616.35,19356.81,Nyctalus noctula
43,13046319,1858448,12941334,1854290,229885,230400,135.51,10991.44,165755.46,1293.13,6621.33,14359.67,124.96,833.48,3943.22,276,1221.21,0.92,2509.89,69.44,180.8,28.35,27.07,337.34,1627.2,19548.58,Oryctolagus cuniculus
44,13046319,1858448,42270,3450,428,230400,0,87.1,243.78,1.47,0,0,0,0,0,0,0,0,4.55,0,0,0,0,0,12.47,78.63,Ovis aries
45,13046319,1858448,6996143,746264,92518,230400,31.36,6085.05,65738.72,833.65,2923.73,2462.39,100.16,449.86,336.23,2.01,553.84,0.64,1445.36,30.59,55.15,6.66,18.08,204.56,900.13,10339.83,Pipistrellus nathusii
46,13046319,1858448,12941130,1854263,229881,230400,133.75,10996.55,165759.09,1291.2,6612.18,14366.72,125.69,837.38,3950.04,276.73,1216.13,0.96,2502.9,69.08,179.15,28.26,28.26,332.65,1622.79,19551.49,Pipistrellus pipistrellus sl
47,13046319,1858448,12941130,1854263,229881,230400,133.11,10985.63,165766.35,1289.13,6620.43,14342.3,127.45,835.5,3952.42,275.15,1227.77,1.06,2510.56,69.59,179.07,28.77,28.53,333.65,1623.15,19551.38,Pipistrellus pipistrellus sstr
48,13046319,1858448,12796635,1828457,226682,230400,135.16,10935.21,163523,1291.24,6359.04,14097.83,126.55,828.63,3772.32,265.15,1218.91,0.85,2486.33,68.01,181.05,15.65,27.81,333.09,1608.62,19407.55,Pipistrellus pygmaeus
49,13046319,1858448,12919454,1851715,229565,230400,134.32,10973.12,165545.89,1290.81,6602.39,14347.48,125.42,836.1,3934.67,276.75,1229.39,1.03,2500.76,69.5,178.86,24.93,27.23,327.86,1613.46,19525.03,Plecotus auritus
4,13046319,1858448,6739429,931841,115524,230400,54.13,7921.58,88341.52,517.53,1314.78,2940.41,114.38,351.27,76.5,0.28,544.11,0.52,1232,64.82,58.47,7.28,19.75,253.76,696.51,11014.4,Barbastella barbastellus
50,13046319,1858448,717613,158522,19653,230400,8.11,1449.73,15347.75,9.82,278.67,92.87,0.26,135.38,7.67,0,25.59,0.3,123.11,9.7,1.12,0.71,11.2,104.27,70.32,1976.42,Plecotus austriacus
51,13046319,1858448,12701681,1818886,225495,230400,134.42,10900.72,163327.61,1285.57,6033.09,13710.09,126.7,834.67,3604.47,253.01,1209.29,1.02,2485.22,68.78,179.64,29.38,27.83,331.15,1608.55,19343.79,Rattus norvegicus
52,13046319,1858448,2941682,670615,83139,230400,45.08,5208.96,65915.99,51.21,621.61,2182.66,29.81,372.83,44.98,0.31,543.64,0.41,493.05,69.26,83.05,10.66,22.48,246.86,239.79,6956.36,Rhinolophus ferrumequinum
53,13046319,1858448,3342150,737509,91432,230400,50.61,5791.62,71632.86,146.13,611.55,4151.07,29.06,234.84,36.66,0.3,538.33,0.32,512.63,68.18,79.74,8.48,19.82,229.28,283.8,7006.72,Rhinolophus hipposideros
54,13046319,1858448,12896558,1847019,228983,230400,133.72,10965.21,165007.13,1292.7,6618.73,14348.54,124.94,829.5,3946.32,278.23,1218.95,0.87,2495.85,68.53,181.14,28.66,27.78,317.59,1621.49,19477.12,Sciurus carolinensis 1995
55,13046319,1858448,12878558,1844940,228725,230400,133.95,10944.81,164816.4,1288.97,6621.21,14366.11,126.7,830.24,3950.71,276.18,1217.06,1.04,2489.64,69.11,180.4,26.11,28.07,319.32,1603.44,19435.53,Sciurus carolinensis 2005
56,13046319,1858448,12864948,1839876,228098,230400,133.59,10950.27,164312.14,1292.12,6610.31,14341.7,126.23,836.45,3869.8,275.63,1224.25,0.83,2497.19,69.05,180.18,22.78,26.66,319.1,1610.06,19399.66,Sciurus carolinensis 2010
57,13046319,1858448,3780043,742195,92013,230400,80.77,2284.58,64359.42,170.53,3135.05,9368.76,31.39,374.59,3405.11,261.94,476.22,0,764.84,0.49,88.13,10.86,6.01,113.49,524.69,6556.13,Sciurus vulgaris 1995
58,13046319,1858448,3149916,644901,79951,230400,72.54,1840.35,57904.65,93.33,1738.26,7415.44,12.72,311.47,3249.46,260.63,249.33,0,599.57,0.48,79.63,9.01,5.56,101.34,448.14,5559.09,Sciurus vulgaris 2005
59,13046319,1858448,1836212,379997,47110,230400,59.6,937.09,34003.31,19.95,1003.3,6475.62,2.22,222.89,1238.9,212.66,121.12,0,226.27,0.44,75.57,2.92,2.71,40.76,123.22,2341.45,Sciurus vulgaris 2010
5,13046319,1858448,113290,19237,2385,230400,7.2,69.63,1753.56,11.95,2.38,346.15,0.4,5.59,22.06,2.73,2.93,0,1.68,0,0,0,0,0,9.45,149.29,Capra aegagrus hircus
60,13046319,1858448,12750860,1848012,229106,230400,132.97,10957.6,165194.48,1292.18,6618.37,14354.35,123.25,837.34,3881.48,277.81,1221.46,0.77,2472.03,69.62,179.39,22.61,28.54,332,1607.36,19502.39,Sorex araneus
61,13046319,1858448,11850853,1696551,210329,230400,120.88,10426.31,151720.01,1018.59,6147.14,13123.91,122.85,783.92,2826.1,211.98,1190.78,0.86,2188.78,66.2,179.98,20.52,27.23,331.37,1452.95,18368.64,Sorex minutus
62,13046319,1858448,686347,117485,14565,230400,3.54,558.67,11718.21,0.76,387.5,44.92,4.02,11.98,23.6,0,2.62,0,119.17,0.57,1.16,0,0.38,19.21,67.18,1601.51,Sus scrofa
63,13046319,1858448,12940014,1854250,229880,230400,135.23,10981.67,165775.31,1287.09,6614.36,14354.78,125.09,840.52,3949.21,274.47,1218.18,1.07,2505.22,68.82,176.74,27.99,28.1,331.52,1627.82,19556.81,Talpa europaea
64,13046319,1858448,12940014,1854250,229880,230400,133.39,10991.53,165749.54,1290.3,6623.91,14373.19,127.62,834.27,3946.92,276.58,1216.68,0.84,2504.6,67.61,180.48,28.38,27.88,332.6,1631.55,19542.13,Vulpes vulpes
6,13046319,1858448,12812774,1843305,228523,230400,133.3,10924.07,164839.32,1294.22,6443.85,14349.78,123.95,833.2,3944.71,278.04,1223.03,0.91,2502.79,69.29,173.42,28.25,27.6,324.44,1604.34,19404.49,Capreolus capreolus
7,13046319,1858448,23551,2866,355,230400,0.25,108.02,167.52,0.32,1.27,0,0,0.92,0,0,0,0,0.36,0.45,0,0,0.69,14.68,4.7,55.82,Castor fiber
8,13046319,1858448,9725430,1563484,193832,230400,108.47,8185.41,139319.83,812.79,5864.4,13268.38,118.47,815.13,3836.06,273.03,1204.37,0.38,2068.23,57.07,142.73,27.85,15.58,240.1,1193.34,16280.38,Cervus elaphus
9,13046319,1858448,2611628,464387,57572,230400,17.45,1753.39,42566.13,90.25,2112.78,1579.13,22.85,255.68,2326.2,60.29,171.55,0,644.2,6.4,11.94,4.57,4.87,76.14,461.85,5406.33,Cervus nippon
